"ID1" "ID2" "ID3" "ID4" "ID5" "ID6" "ID7" "ID8" "ID9" "ID10" "ID11" "ID12" "ID13" "ID14" "ID15" "ID16" "ID17" "ID18"
"LMCD1" 3.15306863803918 2.56290642657594 2.9130944197806 2.71199601666609 3.22066070392229 2.85064432443162 2.57307175836604 2.82377713534804 3.0522217152136 2.73186497970937 2.7443945868094 2.76930369478843 2.97992420732034 2.68740678429959 3.55811739840284 3.08176471682353 3.18125330091732 3.15168861960287
"KAT6B" 4.85301611377155 4.84224118383394 4.76644678686594 4.78134749790463 5.47735289353594 4.44087612837945 5.17233609704177 5.07737446977272 4.44266290100613 4.37904031505476 4.96723070387104 5.03633545422268 4.23299449143663 5.29108557003963 4.05330836559309 4.47585809350912 4.62964603402958 4.61616183843818
"HOXD10" 2.77003562540063 2.36169811118319 2.29782111759409 2.76794741270506 2.27737262087296 2.51583496355508 2.26254646180605 2.98815545104979 2.53558116650504 2.80416929467369 2.23949398745939 2.11015068486661 2.38798428832464 3.30567188678601 3.14146854182643 2.55863970901138 3.0539168105504 2.55408908990481
"NUFIP1" 4.12089173092878 3.46621477207225 3.68081868789746 3.77962087579169 3.90994413934509 3.81933156108594 3.55945534991243 4.25310083490714 3.63752365494488 4.29118203554237 4.40752771132961 3.67941350937368 3.7803476684405 5.32807577741209 4.16564297349035 3.97122953784387 3.57587099661277 3.7496410587506
"TRIM24" 4.89960247601852 4.68830704551188 5.95596380218531 4.95117856296414 5.39350382807147 5.33302504591164 5.00208359613138 5.33785632160966 4.76455710205349 4.42604247307934 4.83377028656836 5.07187186977064 4.87613770202327 4.77068250497039 5.05771721212084 4.77068797233327 4.1208258198107 4.1750766361898
"PNRC1" 6.91257190245643 7.0630075780946 7.36722094489126 6.98170978996164 6.60156252894824 7.07795355869674 6.77029490887471 7.06413252369614 6.82043460740265 6.60490794927004 6.75416208727824 6.67893818162925 6.93971605167732 6.82183657865844 7.82040260763908 7.35144584258575 7.4571600808512 7.6977734955912
"UPF1" 4.69427673519791 5.44681983034497 5.60486929160222 6.18574936223615 6.04101923255111 5.40177265073338 5.87296434799898 5.95365170153731 5.53233000686368 5.52432748609791 6.07792234488818 5.10859304674507 5.03696858950697 5.35921566351941 5.22273019140495 4.81548390499612 5.69443004139119 5.86416928926381
"RBBP7" 7.21140144263069 7.87287976511757 8.00823466261151 7.75827303476787 7.39757162141064 8.03125761343556 7.42400667839889 8.07604823080555 7.59524489412794 7.37856292034115 8.30840122496175 8.53750810362187 7.63594895330202 7.79096575291126 7.9762577993608 7.74294969365116 8.71303032177436 8.11713617384061
"BTBD11" 3.65853230974549 3.6458596307878 3.6230398700002 3.99148690008573 4.27034331073042 4.24770736234484 4.21731153925251 4.39231094934383 3.65450529382508 4.57813262572408 3.67367881273605 3.49490389635734 4.1429964404597 3.92930633037889 4.53513673850337 3.72881846330045 4.73838426845525 4.84966864108275
"ZNF677" 3.97139332393855 3.66796080258197 4.0906305521872 4.00021317097996 3.89244121513448 3.8779966865672 3.30697636124865 3.64393353839803 2.89430948840305 3.36840937133663 2.79536447953052 3.06552088331829 3.825463309424 2.79780104828184 3.12448356824779 3.32944734198707 2.95442662191798 2.79818664973633
"ACAD8" 5.44461144619555 5.9724509147256 5.93997905932569 5.64169103269187 5.73560956551202 6.25008413215439 5.34459469182149 5.92014607729428 6.26070892903374 6.2226320011183 5.92232472204692 5.30729017815721 6.23322287302203 5.35744428130069 5.45582986724173 5.79292979980565 6.19512734534308 6.14943333796662
"BNC2" 3.49383532565663 2.77703365744636 2.33942561519136 2.79309502885009 2.63119013986617 2.38799685058041 2.86485700969989 2.29546868493661 2.93202159990635 2.60630285430019 2.63036969992761 2.39293157009061 2.48115800083709 3.00611424473635 2.82287461960805 2.98968903813337 2.3940010114156 2.40797349281443
"SMAD4" 3.21672124690569 3.44919394680588 3.91883772509343 3.32572228899289 3.48051367359045 3.75239285450619 3.40419423560696 4.28541826657185 3.51425591806851 3.58770053814001 3.75691986447432 3.81944486099536 3.93608855478215 3.27837876992287 3.7326395061809 3.2509745171315 3.56112350293552 3.28676172423127
"RNF41" 4.60810173080611 4.39954810125261 4.77540936548165 4.59666670853003 4.93153346067673 4.68392929244043 4.8367541082606 4.79480617976193 4.84068456448516 4.64623863036968 4.57609933964832 4.86990985889312 5.67469419914489 5.0151206238152 5.05480306250371 4.55891124140902 4.95172291193541 4.98976568939795
"SNRNP70" 6.26794005415804 5.57049006141739 4.97566775261749 5.68664900552664 5.63484501339799 5.4122062509071 4.92238331119429 5.77010482483763 4.99867582241589 5.46276121071415 5.03009312971763 5.38531200008215 5.03946937795598 5.08607694451107 4.81453150285225 4.9612791784051 5.23766125670148 5.07154213547779
"ZBTB47" 5.9131247031335 5.23874450986696 5.35851890623835 5.54633089872075 5.29297653071112 4.90210341842051 6.00413558472583 6.13913881786451 5.43620581799787 5.24948082233084 5.16077900855272 4.87674167214379 5.25127331259386 5.72037065489348 5.19274809944106 5.32385938799972 5.36198187497062 6.08090844927752
"GTF2IRD2" 3.94136361443795 4.42524080770125 3.16246113143001 4.36004987995744 4.0695942812955 4.44104048505029 4.30784681133779 4.75822277628322 4.84118498521052 4.28200961181789 3.88809172675334 3.81208334861692 4.63253123761176 3.96560379540744 4.85423618419536 4.55490916593781 4.35141506763663 3.33779254422242
"YAP1" 4.00475271790322 4.10774905923119 3.89613721055742 3.27928059099395 4.85912307104612 3.65887750451522 4.35873864619095 3.98328008566194 3.48769968886916 2.77226742898386 3.81737927275258 3.29213393310384 3.9942716280596 3.35266257768621 2.77744597617864 3.98745405339135 3.85036491166512 3.68346603510974
"ZNF100" 2.54329225724838 2.43128072994693 2.86860805384812 2.83138420488745 2.4141750276708 2.61250575434417 2.5627065280478 2.72261964416294 2.80960932886737 2.85567433515531 2.75844574766448 2.62766415690344 2.39109675105551 3.00641464152661 2.39484070486736 2.88512112268597 2.26483157934402 2.87107260323239
"NAA15" 3.5428535645191 3.78502298591982 3.74310787085851 3.77328138411069 3.82928794102625 3.97403160895396 3.32335891241662 3.3585075641344 3.29903472327616 3.88839394492403 4.53840976302646 3.46358237656202 3.871807709173 3.37443265716176 3.93097298750309 3.46148222479115 3.209943525054 3.49743960518408
"ZNF180" 4.28653060740067 3.39451500646582 3.88233077717848 3.01236917243239 3.51337524047371 3.20871918676166 3.75113306112311 4.32594848598505 4.26964153107785 3.66279441191733 4.17141132846047 3.6607939258733 3.38966841760178 3.08245645983895 3.10166513587923 3.33206213675726 3.32940357318534 3.04382753071962
"TCEAL2" 9.48066998414754 9.1217409225369 9.20428089665429 9.33471557726414 9.71615748003877 9.06616816888248 9.56963710903126 9.13701826632028 9.97656976304251 9.35737126164718 9.33895725774175 9.26182346763155 9.51063892026832 9.11959028398888 9.34007220011506 9.95470557104202 9.57608292337111 9.48805261122857
"ANKRD2" 2.50068824680004 3.20895096790751 3.26483241539962 2.89120074935021 3.20716647159504 2.69750167310878 3.63004425133286 3.01882942039175 2.8848545065803 3.16159191793468 2.6552442074944 3.19411121426287 3.04829183546781 3.32732101641677 3.35263022027358 4.49646207221145 2.96284042756377 2.88018268813253
"RBM7" 4.04239606474259 3.86720050972666 3.98688277592809 3.64599675040373 3.69189578171405 4.01556720004838 3.72274751644071 5.32843017195036 3.67985552618521 3.78788819832917 3.81730181711366 3.94442093981835 3.83144681890099 3.67352701257266 3.79429996475263 4.10219087386236 3.76735011465497 3.99374164665933
"CSRNP3" 7.91683049337539 7.59381475154164 7.11293181676507 8.63128988478333 7.63634351278681 7.27559223790511 7.6514061509666 7.08724413373045 6.94861448508051 6.86968668985338 7.57233046942901 7.24926206754616 6.87163093436551 7.43332989207758 7.01499011970958 7.78358732344719 7.14792819979903 6.90075623103747
"NKRF" 6.60739646324742 6.87506433064646 6.5533705314467 6.65952447997031 6.71147918961459 8.16268718155076 6.74848079335776 7.27599070554981 6.68774506703821 6.71982059165328 6.83349569958458 6.44549503923725 6.57857033120997 6.8158322087401 6.74848204816304 6.58063361946503 7.34416534723202 7.42599897420416
"ZNF581" 4.28991129668471 4.06928109131305 4.38057549695878 4.22798488925664 3.95922680719758 4.35056659155775 4.12087397544526 3.52502588381049 4.2276112511663 3.80767423103294 4.07781181688778 4.12585636660657 4.4144587796422 3.51028333141052 4.12637491683863 4.07012391110486 4.24418305225334 3.99531091933152
"TRIM21" 2.91064696260085 2.65254700340614 2.55686542912465 2.32977996867354 2.91629015653163 2.47718086507256 2.65325240328284 2.9557869301463 3.89813152793105 2.66766869451047 2.825514733553 2.78573300883148 2.73244299786364 2.81917552414544 3.08619238996134 3.10037210752726 3.27062068207009 3.35432275765096
"ARHGAP35" 5.79147053957738 6.71765222448211 6.68056266233775 7.06379930113873 6.26577640201563 5.82273738347443 5.95761505591975 5.94320364681609 5.9791928447834 6.40323366721708 6.15646025787191 5.81490023460666 5.72762996505462 5.37210874004521 5.57187868304051 6.22069173654682 5.83104840784618 5.50071728002291
"ZNF124" 2.85687392242451 2.67095452056278 3.38477059930947 3.46366426277607 3.59113317936646 3.18897246937294 3.39168399350387 3.43110928084591 2.22828028211758 3.13093147677332 2.63515605626445 3.1682262325427 2.70946861262493 2.83394151844836 2.67208071217265 2.66267887814911 3.27609086794867 2.93441082335868
"RAD54B" 2.75515633500003 3.28447330218128 3.56506385143065 3.81788895521666 2.83595701098694 4.55604303630433 2.93763014696703 3.63300989481655 3.43293058230306 3.44808771715186 3.59173601966746 3.81789967808202 2.9329300653519 3.89761658404843 3.31276708122573 3.34772710558621 3.56760368333327 3.70892703810089
"NOTCH3" 4.19708735609545 4.8368076698239 5.10619741766142 4.32635242373862 4.09686577746512 3.81047503108344 3.9351816484783 5.00953158469055 4.4033475065274 4.35324622761106 3.83233928692429 4.70827942824863 4.06840026414238 4.17245305407649 4.51064195366194 4.62606055694579 4.81725821403315 4.53774039652594
"CEBPB" 5.65333447674052 5.48549318388315 6.85603698194942 5.66157859416841 5.36037253220602 7.46841654009303 6.84196032282355 5.92485312298621 5.72346972322713 6.85528833833343 6.80444822084851 5.13254927611723 7.11618653803737 6.99667301914103 7.0266237067212 7.23791504398506 6.29625142467781 7.59399010992479
"ZYX" 5.00976774204149 5.70771047352599 5.50607526655884 5.36967203874694 5.85011772744536 5.3248011670736 5.0255178533988 4.83686467787363 4.68647038126067 5.09295665155919 4.8795358413394 4.57329908244972 4.93798081425143 4.78068305980537 5.55565821600479 4.84131874602117 5.42894465891417 5.50791631933362
"FBXO7" 5.40389244072049 5.23551641171738 5.23819313191194 5.62544724307653 5.02332841928473 5.52788710849068 5.33284557623849 5.59879171143051 5.51421361783558 5.38001665213798 5.41655797049514 5.25080997293832 5.45642917787875 5.73042117918705 5.68540482405465 5.42993902707349 5.43040757534941 5.51984520265238
"ZNF738" 4.38213788816248 3.38063552551277 4.23130324705191 3.20736142861432 3.97617262013803 2.97042594983184 3.44767197951664 3.68656783214844 3.19275000442195 3.31100797710269 3.02202765535206 3.2745600009888 2.83642628295234 3.64710139068453 2.93260988191602 2.9621517316338 3.04654526188765 3.21507443887636
"CNOT6" 5.70663260357451 6.32643936347776 5.84964578852675 5.42035539048302 5.88037208005541 6.79461097953459 5.4939795362815 5.82846674199595 5.47262446845429 5.41318967620831 5.63815272144038 5.47392175751129 5.03634605592747 5.89379011593618 5.4354356239505 5.18230565402654 5.03985882823627 5.9238733919364
"TBC1D10B" 5.30889353937017 5.36022443881449 5.6790225357385 5.62006200337333 5.10681772373794 5.26257339600886 4.99544628987767 4.81677369163811 5.44774450749172 4.96051374297995 5.08982843386346 4.28558332869767 5.0990648682221 5.05567901337254 5.30952779249675 5.07501175875256 5.31343105164767 5.18448957025329
"ZNF778" 2.21579662683638 2.23285202343224 2.21445806865512 2.47060222046485 2.58736453544916 2.08353245720111 2.29194908694404 2.32166791083063 2.37659886676083 3.08715250488598 3.03211308619808 2.43203478679927 2.3873311245825 3.34228432243455 2.0337002802205 2.18189699145605 2.23443808390396 2.03836962497111
"HIF1A" 9.58023750705863 8.88171350345799 9.29780245112492 9.41673417343692 8.9841768554027 9.28323359278496 8.86452014096352 9.12579485089674 8.57853011095439 8.58753845955836 8.60485990410247 9.04426392255492 9.0694024506354 8.24148864024266 8.7007007376186 8.87755782317306 8.47378615742698 8.62111826838283
"HES5" 4.70557069042546 5.70406041728485 5.73527067393248 5.23874906302009 5.61230912532501 4.75583403016037 4.84464384108525 6.32133721472155 4.27799710578653 3.88581331525203 3.82452147792457 4.29443148593209 3.82751105042347 5.12186415840851 4.30672718618633 5.16800823735841 4.03336090910557 3.93441284426442
"ZNF606" 4.91900577272115 4.34715323864239 3.97320535754525 4.39862836681979 4.73277687979492 3.82894220412648 3.55473231177543 4.88001762958804 3.56407695065139 4.08931358857081 4.20226514254566 4.19130739556508 3.88260338525382 3.65765419423316 3.93704313294259 3.1246046857735 3.98504967906064 4.01668653743227
"ZZZ3" 5.57301707334302 5.95268841400781 5.36482630386315 5.62203897920814 5.5206758176515 5.73847261670081 5.04540777981628 5.32551261142027 5.20755627756694 5.7055028057589 5.02781155239239 5.5937485121599 5.26043089632624 5.19993389228633 5.43657391335174 5.06537238731092 4.82600884359365 5.33887998702569
"PLAG1" 2.43577686495165 3.4327747465496 2.67385208651629 2.63454901045831 2.71667468202826 2.57340117654118 2.20440780880881 3.07872778850384 3.36356095607807 2.10575036017646 2.79526848669676 2.84607537175014 2.60173839436969 2.79633984496424 2.77065891831356 2.61808665547313 2.3314730400754 2.50014056117245
"ZMIZ2" 5.1645396638105 5.05642422551 5.52288336242202 4.86859172404287 4.87611493485899 5.71075828355853 5.19342249891287 5.62793317235517 5.4350750135742 5.00843283998483 4.99182310119613 5.09374310455201 5.33054446742164 5.23843891141105 5.09133925660288 4.96917526236005 5.07824219884537 4.94600962804937
"GATA2" 3.00347271629436 2.77676835633712 3.56262218466993 3.28160491642938 2.51497930406621 2.99739914588236 3.42291219263546 3.96982070147479 3.20236304978535 2.81893868760941 3.49385568309357 2.99025920100399 3.38399412610125 4.07183671624452 3.0209089082316 3.40963288004461 3.39625000540028 3.18560937182752
"LMO3" 6.82822890201673 7.10601444884262 7.08817731142104 6.46900407808729 7.5837488458131 6.96792633500908 6.51315103890019 6.48062018651838 6.33061519898299 7.17779900602896 6.54268511166796 7.21034324761318 6.22881564755566 6.54437799230186 7.14967329999512 6.7613633243698 7.29151182410935 6.14860903574444
"TOPORS" 4.65989446910408 5.16372121509128 5.26218740177315 5.46842483263504 4.67480563977106 6.7518909975518 5.15801168939119 5.71006805366973 6.01556299198074 4.84782566858642 5.04878145255414 4.21931347059484 4.98141311310038 4.91610475809306 5.26813569669033 5.71540701304498 4.90834573196196 4.83820179691028
"PHF12" 3.31267440700658 4.26690696455929 5.12107901203447 3.87213362854122 3.60175797708107 3.76957571130757 3.70363519771242 3.88428933999551 3.5787526098397 4.16265667822377 3.25574938686272 3.65482751560609 3.12713770285038 3.23655453156707 3.34952407599494 3.94885640040404 3.93458471293532 3.570800015069
"THAP9" 2.49855160948508 2.59229764110964 2.77098800830979 2.82791919836196 3.58277182934362 2.33714238470498 2.12208043544134 2.2294933599122 2.69849312841412 2.12090251155697 2.32289213991365 2.58619994641039 1.85894339311681 2.37260972068656 2.16995187598665 2.59236429203539 2.80886286028947 2.17417635678478
"ZNF311" 2.96030698660292 2.43990171917698 2.08028752753145 2.77367270733592 2.58787135472894 2.30864473370769 1.87737962720387 2.48936990071113 3.60091313154068 2.20651969126415 2.28486679789395 1.97297134761158 1.98528805288988 2.92797471349141 2.11658225652022 2.4744005114553 2.49315872613146 2.24381373862639
"GTF2I" 4.56830787192922 3.66118530158014 3.03208155574289 3.18443316411502 3.97901656390352 3.81093628214976 3.42299392478545 3.36738925153194 3.98722238344033 3.78277974149658 3.34984808827939 3.90388285932374 3.34891442202717 3.66648240253277 3.59126050690189 3.52576783846062 3.00761170775693 4.00090047926513
"ZFYVE20" 5.36291910572124 4.73031128032926 5.67373414805428 4.81513978225416 4.49272559614531 5.20258132331565 5.26197444093382 5.1055075922271 4.78903963546468 5.01099005449834 5.12744820903175 4.96315020880998 4.75186612892147 4.56306434123523 4.92665261686015 4.92475580888894 5.6909275576679 4.81583919294261
"BCL6" 6.41488363303618 5.65215878766477 6.03545604759891 5.34171073479747 6.24967893076319 6.30575722706424 5.77623274448602 6.0585625060199 5.51050601354419 6.1435863815504 5.33837565631946 5.57282379229788 5.1081531173511 5.85949757188742 5.17462784032835 5.69025271705579 5.23833010106438 5.06326668207007
"ZNF607" 2.9961947035639 3.49486782267825 3.00538114887065 2.62191856975993 2.89555234023615 3.26933872732792 3.34554771241539 3.14671227140419 3.11646755959362 2.63204280540119 2.97413491867337 2.7447973984867 3.26669832884377 3.0253231967569 2.68214109991706 3.23211097027622 3.12458411790991 2.96826862147842
"BATF2" 3.01111952288798 3.11046672313118 2.44869622830914 2.9473801911216 2.39105505313753 2.28210500582705 3.72022761798734 2.37513347069858 3.58083772879266 2.44045799264325 3.10705558632168 2.84585553647997 2.69082652292896 3.21030272185851 2.51116340395614 3.20358775938017 2.45761489950515 2.99473520663653
"HCFC1" 4.3248163923899 4.76461238435087 4.28056648530191 5.36670240345817 4.2828004519654 4.06233440594682 4.14474396659219 4.78587625339707 4.82950022711893 5.10898529934654 4.49116535204821 4.268310550446 5.14078739413056 4.27440964205355 4.57859062406985 4.38064091275475 4.31074057395452 4.18214100164257
"THAP8" 5.44814184914426 4.54223885616572 4.44014129649932 4.72130653543042 4.89470949865443 4.24711814412026 5.09978078436906 4.76410746909038 5.26636414435952 4.79559002382982 4.80148108416363 5.24293760707916 4.59369271155673 4.42068553370194 4.79978981699131 4.34458477481876 4.58013478248003 4.79976788780613
"ZNF490" 3.25308152711675 2.82381898840322 3.32664354937058 3.29762361759018 2.70720484944364 2.7927339910876 2.79823809794642 3.10129917287801 2.60422657481874 3.30228503418521 3.34603006410626 2.94460078408782 2.79211057335903 3.03690838169499 3.41767059229116 2.5799042191555 2.84622290375908 2.94657366034306
"ZNF492" 2.50904518254762 2.10921276091752 2.26761363559866 2.04480713995906 1.9258290940234 2.48839917404909 1.86497152834048 1.99945577257069 1.6063055678469 2.59249494147367 2.38196261727886 2.06864536240442 2.39346113470126 2.49447516992729 2.57591043424996 1.90303116074311 2.08216286861232 2.34499234085647
"NCOA3" 5.04822311135852 4.21678208849017 5.23929049782137 4.60040262386063 4.78514848044695 5.13475672688844 5.19439495731455 4.96135552295989 3.9132893702692 4.1318670764011 4.71718943088383 4.63095062457736 4.71019287998257 3.85015596917231 4.30843139534646 4.54737647986475 5.0695613573975 6.10531853855927
"NACC2" 5.24096501337976 5.02248068509681 5.39916436024868 5.32214286032588 5.18416869652898 5.80441977125337 5.53722647122365 5.38496173370866 4.58131147306251 4.53573665016672 4.38333971652844 4.98627445608978 4.68169569112192 5.93591959362517 4.83938195377808 6.94873441886211 5.0278787610187 5.52859584037683
"ZNF324B" 3.29243295454879 3.94520011883257 3.62158032040681 3.0111674305244 3.47247585231608 3.05988159197787 2.88604403221353 3.88495494779949 2.96000961853257 2.98702662776942 2.73528030331001 3.34135981490072 3.68105906201896 3.33231549051542 3.07508364544863 3.61094800278769 3.01898819851993 3.8019568840418
"ZBTB1" 2.97558020546591 3.20573315818184 3.67038961117779 3.1556102597581 3.45813968057969 3.93141819960719 3.19777712814385 3.30109634571144 3.22879248892908 2.94940365224378 3.04520126799369 2.90094241962677 2.92858562399562 2.89588368244157 3.27639829176352 2.86792959483182 3.17371756155601 3.63205374803308
"TRIM3" 4.40920240999248 4.03685051310012 3.98251094061914 4.60094912301402 4.79141661355704 4.38812414087225 4.50324561667132 3.81555001609112 4.2475649169692 4.50654766264613 4.49012055865653 4.52480369637291 4.82612612553849 4.12407491278491 4.66923091269819 4.17828407878455 4.53200301931488 4.15827646426931
"YEATS2" 6.08560099176844 5.29569471884115 5.28081376455795 5.00814921759321 5.50093941932999 5.25684473907189 5.116203456772 4.89369356419314 5.32489436790664 4.88611273438614 4.9718253789819 4.93724822810257 5.12031962052875 4.84549189423539 5.75063923476322 4.89286116990993 5.02952223894517 5.57702073795031
"POU3F3" 5.16326927989074 4.53755748695262 5.02418042419752 4.72856556171352 4.90272353256169 4.66180169286458 4.82010544892526 4.76760696246029 4.44547565041273 5.04937895252566 4.9636117514965 4.26542003278354 5.06215587973861 4.41987992137692 4.19235857598947 4.20192729317022 4.10409197612731 4.7797482192014
"ING5" 4.54372576700846 4.48721772869275 4.18760169739821 4.59305327319341 5.01914856327806 4.2064285662833 4.33204409959237 4.11056248293611 4.21833930417148 3.85353032001365 4.00873096963826 4.29989680541206 4.15259905783375 3.8938073976033 4.32163601863731 4.79954517973936 3.79456200698844 4.29601202215831
"SETD2" 5.53244156785872 5.67802123664208 5.29358922842999 6.18418534513705 5.7623165869499 5.57949189144762 5.50058894389968 5.24285323131498 4.689124102526 5.32920182146949 4.91651061940324 5.39611956929364 4.69492019160683 4.99068570569212 4.75189667008722 5.78184587116089 4.70049906449986 5.33998041840828
"ZNF682" 3.4602937588309 4.18092317599899 3.67007929697399 3.65352959849383 3.7404329700165 3.400484820917 3.71102148832664 3.57024831651567 4.4281250953293 3.47505341889604 3.62369584527043 4.62792730442618 3.81177326188931 3.60375325928234 3.28436448356295 3.21286006848891 3.64846455418882 4.03826424043379
"TADA2B" 5.87101505725861 5.70498967686149 6.39121541100135 5.51452872895613 6.08673947334952 5.4155544047064 5.49794922291604 5.96787417986258 5.15050004350447 5.31317581341327 5.48258388881345 5.77323225346971 4.92420321660889 5.75207130472733 5.4604240876031 5.72395269865854 5.77754127627989 5.15574662616432
"TBX19" 2.8613458684555 2.6576592294311 2.98723212474264 2.56367857245284 2.66408703277238 2.889301785458 2.5072955804644 2.80457980635663 2.5368120655832 3.14012167976444 2.83411888366806 2.89602800624747 2.7524944296486 2.77257088164998 3.05606489235593 2.94204596303027 3.04638624933891 2.68275269721543
"THAP5" 3.28093462054372 3.82288027699166 3.98875220631662 4.16717958526086 3.68238103568532 3.92057636202733 3.21291489345725 3.76351211537225 4.15223653980959 3.48675578596322 3.83860503207764 3.35110218948079 4.15578608129332 3.49443281319289 3.82761252559189 3.34323622008179 3.77506834678927 3.90116086413459
"TRIM10" 2.27210553084209 2.19592025922464 2.34555712327672 2.78618471855787 2.65368384255664 2.54198990217653 2.52265429072188 3.04772371773775 3.1044982615108 2.52594802113216 3.50850023938343 2.94538630517196 2.44770258193984 2.70774864775367 2.25795883036285 2.23743042247732 2.54279378787569 2.37388581253463
"ZNF354A" 5.01700641592314 4.47783160282029 4.90619785358734 4.33804390320174 5.33168451407765 4.73186652112145 4.64104296775385 4.49164974827921 4.43603354787413 4.47817158761943 4.07269429604258 4.61337562889813 5.11849386493835 5.17263972336042 4.53417662914446 4.82965183983182 4.27479593142613 4.25082331281167
"PA2G4" 6.08863934501033 5.82436991859881 5.68390492584031 6.63253186478661 6.26027923592966 6.08527054065337 5.40905722181118 5.61181304193853 5.74511415155724 5.84117639866979 5.98396579916484 5.51173054599237 5.52333893481101 5.90422104569413 5.9177135684362 5.50582714969743 5.51275687276225 5.88077239922308
"LENG9" 3.0100978447246 3.10811445035146 3.09584304430781 2.69218280638949 3.50996197540893 3.33317380021787 3.02941804982848 3.3126543448411 3.61390561938145 2.93713130188814 2.91276134179533 2.82827531870018 3.5227378474866 3.14107253468588 3.07529279373645 3.28872248716672 2.97549421066312 3.19432649673232
"RCBTB1" 4.80214083731844 3.40485209825337 4.02695464670351 4.12747019478585 4.66083962238798 4.52367841902855 3.78617087714096 3.63459506221555 3.5093679527107 3.38193390940781 4.16587740417619 4.21626349197027 4.05849229115718 3.71765429418686 4.2773958000931 4.42931608314774 3.79888770193631 4.40889188107291
"PBX4" 3.21712556635602 4.25818380302024 3.69075572162413 3.41720923981779 5.06302183175353 3.71287991350211 2.90974204982072 3.33697525409398 2.77459685017907 2.93969965607977 3.08551956796232 3.31359679087382 2.77498954143849 3.1447855454623 2.86991808732676 2.90595564643355 3.2733937912336 2.6562274976271
"PAPOLG" 3.86817606722165 4.44453687071495 4.57493841715966 3.95013865645285 4.06131357801955 3.86543612037612 3.64451816036279 3.5642020868517 4.20509814572737 4.22388336442425 3.76107163889265 4.02409613355447 3.91055152544527 4.30465699836848 3.6539617488707 3.96540562355439 3.70993375760662 4.27642020158961
"TRIM23" 5.56526141164398 5.31468344755651 4.57525166683966 5.14103623113332 4.78068587143632 5.61323535877042 6.42758588727132 5.83480955970341 6.42341277644863 7.01070099106132 6.56402246710445 6.21614342680735 6.07760435368015 5.91465916302457 5.85234796699756 5.95001294301625 6.15349743474069 6.46891113919402
"ZNF559" 5.72295468240535 6.05545434695824 5.63754867094657 6.07570003104138 7.03711456318148 5.8145254896216 5.47750102598273 6.2826340581567 5.96628487022402 5.76716223975316 5.85373840239486 5.90772338026219 5.55316064293464 5.14768280629326 5.72224918088739 4.86959172986144 4.50208867279218 5.70861430971177
"ANAPC2" 5.09376258479666 5.71884428040621 5.85284979582132 4.76166934135612 4.92685329003432 5.45076040275966 6.19853854223794 5.21988228675529 4.79766102746536 5.32361207474209 5.76935365956054 5.1435639553012 5.07435094931113 5.16781311053077 5.27391193852691 5.1651344945684 4.84946889145397 4.89408633793603
"TIGD7" 3.75544592235849 3.6869660403396 4.18406215272846 3.782898539837 3.98184066025203 4.06777049518987 4.4561301565035 3.81756120923075 3.6981554738607 4.19972904213452 4.51835007633312 3.1279913185825 3.5913198094283 3.52864950065589 3.75877768000681 3.59943495747982 3.58505019207482 3.64349470377396
"SBNO2" 3.3199181676918 3.70346504908696 3.70549400627013 3.58505546521024 3.47365783764752 3.9414337112816 3.42170396382741 3.37697047714636 4.09526154268521 3.5277568352436 3.82309019603054 3.67722299426991 4.11750414393634 3.81829704847684 4.71641456448708 3.65709766476138 4.17401241245155 4.7098045726679
"ZNF528" 3.90874455567566 4.17514818114463 3.90819556807824 3.76131196935542 3.89767266536432 3.77938579819284 4.77830211722184 4.35815425246436 3.8306108176587 4.65313509594629 3.97550996861829 4.12338126415344 4.49372618845066 4.15194707916936 3.96452095968386 4.11454722210124 4.21026054718258 4.11382309397864
